feature_direct_distance,feature_full_road_diversity,feature_max_angle,feature_max_pivot_off,feature_mean_angle,feature_mean_pivot_off,feature_mean_road_diversity,feature_median_angle,feature_median_pivot_off,feature_min_angle,feature_min_pivot_off,feature_num_l_turns,feature_num_r_turns,feature_num_straights,feature_road_distance,algo_safety,feature_std_angle,feature_std_pivot_off,feature_test_duration,feature_total_angle,Instances
86.4014452772637,260.360958908693,16.4171007114565,288.638866146869,-8.97288101412541,49.6402021488486,20.0277660698994,0,0,-71.1085799492073,0,2,3,8,288.847254130318,1,25.3581904521303,92.6819397445373,6.48937177658081,-116.64745318363,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0060.json
92.4880966665441,448.523159,329.557361733018,93.4622050627229,22.2291579310697,35.3795249961803,24.9179532777778,11.4600867198694,32.1339009253697,-96.6264126129002,0,12,5,1,289.995464268575,1,86.1926676479248,23.386612451117,,400.124842759254,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0059.json
103.467547192344,362.7870795,55.3695718066371,70.6930475569003,-2.5164188534518,32.4612502030409,18.139353975,1.7547148562418,27.8376316902048,-83.8787618896187,0,9,9,2,299.863474123519,1,33.6994465434069,19.7437717620959,,-50.328377069036,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0058.json
85.7269947041187,59.650128450112,339.029693864452,37.8545484855186,49.8529998040544,10.6809097541702,7.456266056264,3.95232114875065,0.805842466484331,-21.6641265915547,0,3,1,4,95.3768581861455,1,119.388600647962,15.071232206633,9.01139426231384,398.823998432435,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0057.json
120.810323474445,289.127211295658,40.2769102987973,46.3884985499281,-5.71586757742092,31.99641861054,36.1409014119573,6.93471659028459,35.4664839896547,-85.4353466938214,0,4,3,1,208.421565401655,1,38.1767849379097,13.9964099083855,14.691347360611,-45.7269406193674,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0056.json
89.3494776817414,254.911302869495,42.95583476312,87.4844919676227,8.51633325380905,36.8783983477657,31.8639128586869,14.5167644672569,32.8057475550285,-49.712346332332,0,4,3,1,184.840302073465,1,32.3072958868852,24.5977329305019,15.0493392944336,68.1306660304724,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0053.json
92.1238728506352,545.669350618855,102.297968321202,444.15761637933,-1.4937879307476,111.025287518987,77.9527643741222,-11.6582086834861,42.6264687015809,-51.0316138890207,26.5461523376563,2,5,0,237.132331678856,1,50.6917284654194,151.774156621501,15.4410436153412,-10.4565155152332,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0052.json
66.338992794585,1410.30965814245,198.445070002893,61.2929484904912,12.742758497433,31.0500085154982,235.051609690408,-6.36783075961833,30.0965343635331,-71.2651865610851,0,2,3,1,230.732252578519,1,98.4529544809231,20.4073292826954,15.3246626853943,76.4565509845978,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0051.json
78.3772171105864,1153.29683338419,201.096749109538,78.6677065421704,27.7996422862254,25.3766396060591,128.144092598244,1.0457017949879,24.0490757954722,-6.81720663427351,0,4,1,4,191.856851766477,1,66.7238089763239,29.5870782451501,7.69453144073486,250.196780576028,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0050.json
80.2200813076128,918.897050407187,136.358992450103,132.11396673753,17.1838660586511,43.3524010721791,131.271007201027,0,38.0264086000519,-50.4914512998591,0,3,2,2,252.292819158901,1,58.7997369821038,45.5066185643654,16.4711194038391,120.287062410558,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0049.json
49.1389223833816,393.491603186665,124.056180024214,452.698325181094,11.0017611510657,86.5403425321255,35.7719639260604,0,58.9561231049791,-17.4958497894604,0,5,5,1,243.562664748046,1,39.0451571889268,124.931277141743,15.9114835262299,121.019372661723,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0048.json
88.989699656758,252.757659837029,48.5263472958466,64.3830540398952,-4.90896863552812,27.2469440420246,31.5947074796286,2.7467705351509,26.1268104047307,-86.0248184809035,0,4,2,2,143.759723362856,1,40.6613960524001,21.1883325412524,8.30137801170349,-39.2717490842249,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0047.json
76.0745272019485,61.6205307406227,348.671946217026,93.4164511628794,24.3528285039601,29.3884484291812,5.13504422838523,-5.1150359476676,36.8291099466931,-31.3576110178972,0,2,6,4,177.767626361963,1,103.013804771125,29.6295734612038,8.13443470001221,292.233942047521,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0046.json
71.5710515571764,96.5903043761081,51.1144227129977,165.37847223297,-28.6064137652607,44.8989042884726,12.0737880470135,10.7574159450684,32.9916411306086,-345.944642557348,0,5,2,1,126.7781994844,0,129.414104866029,52.9407196470198,15.6593809127808,-228.851310122086,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0045.json
52.9687916041134,126.949935658377,58.514053862413,168.309607402463,-34.1904407058392,47.4203983250734,21.1583226097296,17.3540867001332,28.8643820517467,-345.615042875539,1.43197264040628,5,1,0,107.973928655921,0,153.707782658015,60.455410885431,12.5633554458618,-205.142644235035,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0044.json
86.3146509579921,55.1762876433242,342.179822786902,74.44624660459,33.6433441416664,28.6291380376092,6.13069862703602,3.53353311933045,22.1662729548585,-57.1208660203252,0,3,4,2,110.513210244876,1,117.914559773623,27.236049287861,3.57855725288391,302.790097274998,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0043.json
85.1877463312653,49.8072079189192,342.394169656907,82.3258074873986,33.930555071835,29.7065810006478,5.53413421321324,1.97201689254261,22.5448328915377,-54.789599141142,0,3,4,2,107.164595939561,1,117.714990841211,29.5210790394662,3.74312424659729,305.374995646515,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0042.json
75.2286443849681,52.7354104918033,340.519366388831,243.731767426337,42.8670664394075,61.1922830655173,7.53363007025761,1.09332646354165,46.9386279577407,-27.4651657182415,0,3,3,1,124.996373658535,1,132.25993462136,84.136013287385,7.09385871887207,300.069465075853,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0041.json
50.9303567040327,58.3482290969524,41.6783042898928,68.9164743430461,-35.4760959143208,29.397471719124,9.72470484949207,20.7370988227,26.3213818276924,-343.146318230076,1.52504336730822,5,1,0,91.3355062509463,0,151.0248443793,22.3199155856209,10.3785791397095,-212.856575485925,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0040.json
99.824326383903,148.877260410076,41.0013581545646,75.0976214798754,15.3391972024325,36.7009904646731,14.8877260410076,17.792456636906,40.0521328216515,-10.5798121369657,0,6,2,2,186.214665936049,1,19.0877711618251,22.6185062009567,6.94913125038147,153.391972024325,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0039.json
91.532369820736,264.335540952147,41.0749821311733,376.653493388307,-36.4680158809475,79.6889189687611,44.0559234920244,5.98059582848173,22.0137966223356,-280.007548248677,0,3,1,2,159.319851901559,0,120.232648737401,147.243028780912,16.1470334529877,-218.808095285685,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0038.json
69.5400586784337,97.4852174185941,49.5130269380535,96.1839013392267,10.863835561044,51.9082163783469,8.86229249259947,9.22338540679285,55.4902496372651,-7.61103220553781,0,8,1,2,202.483107137364,1,14.8655594623806,31.9340761381782,5.24575805664063,119.502191171484,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0037.json
53.016560016659,185.828864911407,271.934260140515,191.475814246181,35.0672012430281,52.4239915086724,30.9714774852345,-4.49361683730763,29.3206709085213,-40.1386166821442,0,2,3,1,111.559780567833,1,117.192686863009,70.9935307175777,6.76346039772034,210.403207458169,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0036.json
54.8297812871801,71.8539115426586,310.407965102249,115.912199900622,35.1951641930218,40.6546350793219,11.9756519237764,-14.5576878592002,28.3947555276667,-32.8742600720984,4.42015639354532,1,5,0,99.7786106162833,1,135.070463808361,39.4119327813091,6.40812301635742,211.170985158131,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0035.json
76.7708617184932,53.1668959360429,350.844730129063,397.556933605714,35.3631307580561,79.0817979904268,5.90743288178254,8.78923664861886,39.6027314100514,-46.3867696011972,1.1111625960784,5,4,0,170.154219932966,1,119.768101758373,121.77539880943,10.2597358226776,318.268176822505,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0034.json
72.9935696414417,85.2126452028829,342.167654982658,82.0747622508966,-0.664046192919256,23.7488855475865,7.74660410935299,-6.75386610532934,24.7715685211211,-295.326701417469,0,2,6,3,161.164661649733,1,143.49712790102,26.3696638848045,8.07617330551147,-7.30450812211177,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0033.json
88.490556716522,152.357995979368,8.1144849914294,98.7302849615783,-14.979808695072,47.702719549825,16.9286662199298,-11.1029655126269,45.7149370646012,-50.8573369809758,0,1,7,1,156.057658866734,1,18.4952839680826,27.8132882371781,6.03634309768677,-134.818278255648,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0032.json
26.0870053858238,217.056524369676,342.523273073131,86.352777607706,22.0861159297682,24.3683401865602,24.1173915966307,-6.2569630909085,25.4061361290177,-85.3974191005874,0,1,5,3,157.113991153339,1,123.085849893838,29.2606455354856,7.98232817649841,198.775043367914,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0031.json
96.7190373504617,157.421114388318,13.0176536060153,88.3919648157753,-12.4333409313458,40.4530762529988,17.4912349320354,-5.9180109851845,40.1729907559357,-50.3088494141874,0,2,5,2,152.12509193105,1,21.7177373940239,31.0820551275211,5.76347255706787,-111.900068382112,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0030.json
33.1231641755434,532.835396935081,0,344.182524228946,-34.8415001391658,75.8934415577994,88.8058994891801,-17.5110183944471,29.0613609622824,-145.621847696535,0,0,5,1,155.630601261098,0,54.7474771831717,131.940663387193,4.63703393936157,-209.049000834995,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0029.json
59.2133887309281,115.705884323404,2.75524093435879,54.7208550265046,-11.6073048109118,25.3852809584689,9.6421570269503,-7.95604576445229,32.0188097067589,-37.7218383761955,0,0,7,5,177.719792011547,1,13.4778497016551,23.4746745329242,6.38799715042114,-139.287657730942,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0027.json
65.7812456707837,288.997358623258,299.139304520773,43.7207791708585,28.2616119730553,25.7232849025989,32.1108176248064,10.9206195043446,35.4925057476383,-67.3156933162157,0,5,2,2,208.417915773368,1,105.410232804697,18.5798091943019,6.0869505405426,254.354507757498,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0026.json
42.8477207328465,358.770864458299,350.420466934182,70.1325534473142,23.5271843865945,31.8695130697653,35.8770864458299,14.3474542486456,34.9378804600457,-256.12132071354,0,7,2,1,204.290382146626,1,144.759951483658,23.2667249581599,15.9399242401123,235.271843865945,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0025.json
72.5078155580487,205.667648193706,43.110596873304,158.201373348576,-10.0160384012256,50.8349100015231,22.8519609104117,-8.02697233171869,44.8023191272725,-56.1574395746169,0,3,5,1,184.636573423819,1,30.9690863932191,44.5999233047049,4.53336453437805,-90.1443456110303,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0023.json
94.1752186989762,141.674955729355,320.160231452988,129.030492727747,47.8793355728407,39.892765942269,20.2392793899079,-4.58363613172318,27.9450346995385,-25.8640083180863,0,3,3,1,173.889509207028,1,122.86584247573,43.4567405669842,6.16125822067261,335.155349009885,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0022.json
51.3537349469345,443.582549782636,96.5641085104805,71.8648789449026,3.21910718324653,27.8518638587171,40.325686343876,3.30747715077254,33.1188798840652,-67.6867718500615,0,5,3,3,208.546026605389,1,39.8089112284041,21.8196288691635,18.4551873207092,35.4101790157118,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0021.json
48.8486636255282,427.994864542728,68.9153377264866,73.291956045955,9.99127728648819,38.0204187311042,38.9086240493389,8.45026901979882,35.202791402012,-69.2507866373866,0,7,3,1,235.100886572041,1,37.030954680757,19.5645374081305,18.339617729187,109.90405015137,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0020.json
40.5012548571029,423.436798772476,99.8128035770271,73.9220230767427,7.2965164037173,21.5548515163216,38.4942544338614,3.17137448811875,23.7733421829465,-67.5261068705662,0,5,1,5,207.227829053923,0,38.1576187669003,24.0493034095853,19.8945372104645,80.2616804408903,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0019.json
121.173873429878,472.170953800888,261.414379891822,53.4677248916291,12.8694824629889,13.1805097447636,33.7264967000635,0,0,-43.3084196040989,0,2,3,9,333.800602330301,1,74.1313032396566,20.5940840117513,7.66078948974609,180.172754481844,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0018.json
86.2290985282811,2204.03334108228,277.37304593569,59.6420394275405,-3.95248790373365,12.5972855344399,157.430952934448,0,0,-141.28354463074,0,1,4,9,462.048150548355,1,91.8215392962044,20.7306199407626,16.4015755653381,-55.3348306522711,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0016.json
121.173873429878,472.170953800888,261.414379891822,53.4677248916291,12.8694824629889,13.1805097447636,33.7264967000635,0,0,-43.3084196040989,0,2,3,9,333.800602330301,1,74.1313032396566,20.5940840117513,8.76648211479187,180.172754481844,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0015.json
109.244831685531,478.505632636436,259.268954827644,75.6537517999198,10.5957152618429,12.0827187834245,28.1473901550844,0,0,-47.8198010311769,0,2,3,12,337.597207967802,1,66.4848410818118,22.7278655013048,8.06887340545654,180.12715945133,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0014.json
84.5308253360867,1568.83385376816,0,64.4690949011302,-21.6775869207957,15.0059086110835,104.588923584544,0,0,-124.239393578021,0,0,5,10,444.425909890667,1,37.6755396857601,23.4512302596799,15.2380521297455,-325.163803811936,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0012.json
86.704580040503,90.902316809525,297.440594141285,71.2779431037221,23.7124795779767,18.7101536105426,8.26384698268409,-2.2987001617962,4.72928787098098,-21.7650353437616,0,3,3,5,153.499165050996,1,91.607989197692,23.8297539868694,7.69251871109009,260.837275357744,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0011.json
87.419157539981,151.821123561498,350.596398295657,174.888177319886,21.3508985104424,31.2402501457462,12.6517602967915,-1.26397131335851,3.9399891283038,-350.416428187572,0,4,4,4,169.38039446068,1,171.408547322063,50.82092262093,8.1475043296814,256.210782125309,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0010.json
60.0225572597503,56.6793024880556,346.564831987568,197.737861139608,25.269548208544,61.639009498128,4.35994634523504,-1.42800637534839,46.1676014826826,-14.6550599853767,0,5,6,2,213.554633567283,1,97.0604182963192,56.7434002791947,9.8788378238678,328.504126711072,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0009.json
38.5930193299255,675.317875802863,199.147092160296,141.978274320203,40.6089504544298,54.2673943315393,168.829468950716,-3.44625133862174,37.5456515029771,-29.818787665333,0,1,2,1,160.57552713342,1,106.533345500987,63.4374587396014,9.65574789047241,162.435801817719,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0008.json
59.9944711619329,85.4258908834861,13.0323361123707,136.162731208361,-5.29431123426621,49.023994847665,6.57122237565277,-11.1852653762238,43.6194306389072,-30.2473343602218,0,4,7,2,213.34233775926,1,13.1028220051128,35.234864736901,8.95206785202026,-68.8260460454607,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0007.json
30.3674332962139,850.646316771137,11.3241754433703,126.69591492072,-34.9391781669136,37.2615509530309,141.774386128523,-11.509204458505,25.4787553026542,-166.70138779461,0,1,3,2,156.428378952537,0,66.3251428886774,47.1784942113519,4.67518854141235,-209.635069001481,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0006.json
108.530864937123,53.4788723389197,345.84697674293,153.64500989549,33.0209585906776,60.6958621446,5.94209692654663,-7.4054498458152,36.4617796383414,-18.5696748515379,4.19065898208716,3,6,0,158.137016244136,1,118.020418350493,47.3084229858424,9.55971527099609,297.188627316098,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0005.json
35.974264856978,553.03306039997,38.5032827330248,100.191102262904,-17.4938630668,22.8385040737841,50.2757327636336,0,0,-89.8655728969358,0,1,4,6,275.620492028204,1,38.3025399091276,32.934935638102,6.90860342979431,-192.4324937348,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0004.json
18.4904135432391,631.021763713701,0,129.034449013436,-24.4449147594119,33.9699723208842,63.1021763713701,-6.6506777902985,11.3955965270452,-113.431503324956,0,0,5,5,272.308018713978,1,37.8779730112159,48.4454193699779,7.05841159820557,-244.449147594119,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0003.json
105.009805299315,144.865916507163,310.115105833298,111.66387949033,0.156246167761013,28.1527995237059,24.1443194178606,6.96645093356471,12.5315535066458,-347.330418053253,0,3,2,1,125.452821310364,1,210.133059860833,42.7609020707433,7.7740478515625,0.937477006566063,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0002.json
25.8017274227909,155.672491259291,42.8178570623389,154.489045111199,-6.83073152990149,47.9795112793458,12.9727076049409,-9.6492312876745,46.5452601474471,-52.0827561068173,0,2,8,2,221.957128787211,1,21.4465433705058,39.6282443529333,5.82640051841736,-81.9687783588178,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen2\test.0001.json
73.4432021428805,614.705376151948,93.0411897501921,481.896653549642,17.9519897423866,142.621024653866,153.676344037987,34.3885308915924,33.5082997399881,-90.0102925638304,21.5708455858449,3,1,0,188.401144778822,1,80.4468678811876,226.255279363007,13.4070925712585,71.8079589695466,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0307.json
86.0961719241919,341.102338177962,22.166275055286,68.7842282218764,-37.4404792340639,31.1283837732364,42.6377922722453,-4.87165418252761,32.7225989989464,-260.613387863628,0,3,4,1,166.284950983944,1,94.2299189958204,21.1939522405974,11.3411238193512,-299.523833872511,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0306.json
35.1835732267204,758.417783565826,185.432000952359,78.448683667108,36.44766669045,34.3668232959903,126.402963927638,4.54801218451679,26.5233747806557,-16.9973263943848,0,3,1,2,145.390014088355,0,75.4290019381351,34.9982996507209,12.7682552337647,218.6860001427,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0305.json
51.6102181839992,589.649364075568,45.396335029062,80.8773207671775,-30.0866236159424,37.4410974598332,117.929872815114,-15.2903475900759,38.1711007764097,-126.616832026593,0,1,3,1,179.780178399528,1,64.6403538607056,29.8650854366395,8.90945506095886,-150.433118079712,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0304.json
93.9609480688653,64.0587526115114,24.4753716284794,90.7137756380653,3.78054291951273,31.9955528868258,7.11763917905683,11.9761620033718,28.1265821360281,-51.7883929179523,0,5,2,2,120.909632120124,0,22.9427236526073,27.1692016203188,10.3497982025146,34.0248862756146,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0303.json
48.9371214723547,471.751092360513,81.9730626676414,52.8822359205382,53.2990529870007,32.9051032776541,117.937773090128,58.9547839532628,28.3554240280002,13.313581373836,22.0273291340779,4,0,0,128.924437757222,0,29.1062795967907,14.2294183211444,11.7374966144562,213.196211948003,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0302.json
88.6994113678326,45.0410802272972,21.735463047206,79.9858820739662,-2.78987759045063,38.6147018436726,2.81506751420607,-4.82171354865705,39.6456626443912,-14.5870310432513,0,3,8,5,221.473679993053,1,10.0111735148456,30.2337972153564,4.64757966995239,-44.6380414472101,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0300.json
91.9891616659267,63.5320571959867,46.9756289107687,128.339819194872,5.66568451962246,38.2846604533862,5.29433809966556,4.45673460946388,36.8278030270176,-13.1148905627182,0,6,2,4,193.821106200636,1,15.1650389834969,38.130581092518,13.2258448600769,67.9882142354695,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0299.json
38.0362484217358,1057.35999369708,95.9077895623505,624.762851805176,-48.8709493665637,78.2272782388273,117.48444374412,0,3.76733436147491,-331.600961534704,0,1,4,4,272.380058903874,1,123.896678617246,205.297760384235,3.00310397148132,-439.838544299073,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0298.json
72.3071817525756,260.605822540124,342.795549467991,47.8940580046392,33.7511966525409,22.3343731926455,43.4343037566873,-17.7381558688248,23.6359901320759,-62.9744133375808,0,1,4,1,119.620552319454,1,153.244173083575,19.0949116251402,7.72430396080017,202.507179915246,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0297.json
92.3866260072312,788.205538785991,108.835839841754,153.195066926368,1.48013968612232,52.2087491878674,112.600791255142,0,43.3532077940217,-87.9879797144571,0,3,3,1,249.494760045263,1,60.6222218514687,48.6471757371989,13.8679275512695,10.3609778028562,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0296.json
65.4371213074047,403.285237986098,6.62710919747389,184.723632714382,-17.9004058660656,79.4584319191796,57.6121768551568,-9.34627309106521,43.702344381876,-59.3233308548819,23.786775437513,1,6,0,178.043240560198,1,21.8631819856935,62.5943841147213,6.75465393066406,-125.302841062459,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0295.json
114.19731264789,888.622228853254,354.752246521657,42.5786164101118,63.1478326386737,20.003909323788,148.103704808876,21.2379259346192,22.9416792872489,-101.857933656011,0,4,1,1,164.506999373645,0,155.294104404144,16.535570357437,13.4620575904846,378.886995832042,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0294.json
81.7306459352916,190.161355923214,271.871044306333,732.959929207844,26.8732114346933,124.538985683314,23.7701694904018,-5.35512268860183,40.7117427604032,-45.2792292357626,7.5433036666833,3,5,0,179.043247401014,1,100.49302795717,246.570044007851,7.15190577507019,214.985691477547,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0293.json
73.7590668053765,180.559829097056,308.917250663779,221.812527840707,29.0454249554646,57.8642382665797,22.569978637132,-8.75778926289725,40.9648738956393,-47.661708417863,4.19011423622089,3,5,0,188.369536169577,1,114.622116391025,68.0296268322586,7.57364535331726,232.363399643717,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0292.json
109.446338655069,46.8589074716792,30.1968748374565,84.7600003395735,4.59784623415842,26.2010605533896,4.25990067924357,0.07265206422565,23.2316031835717,-21.0938816784032,0,4,2,5,142.66888520415,0,14.0746957980783,31.3056413761914,12.0993530750275,50.5763085757426,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0291.json
123.141471036365,65.9157163111605,17.3282766283642,186.718484880293,0.86535789080953,52.7009355220848,7.32396847901783,-2.9936345352666,31.9995645698907,-20.6053858346691,0,4,3,2,156.814545360371,1,14.2806202042481,58.5696823082836,11.9830393791199,7.78822101728577,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0290.json
80.0154140462949,368.221954307753,270.609356748794,129.443710498706,41.3929741458663,42.2088138353294,73.6443908615507,1.09660912150848,22.340865960965,-53.8401825028122,0,2,2,1,175.057525469544,1,131.59111782124,52.6549997852167,6.95656657218933,206.964870729331,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0289.json
86.334752643417,626.668833415434,52.3960013714096,45.5402904985053,-23.377802145759,28.1463354496098,125.333766683087,-9.74553744436816,29.7427393982166,-96.3543085280734,0,1,3,1,178.724570608801,1,57.7910007248631,18.1090543133587,8.57361912727356,-116.889010728795,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0288.json
123.860697317591,114.813249814888,47.3836981836361,40.8728388077088,-3.42993150249173,18.8079416922184,10.4375681649898,0,25.7751034808442,-64.7035201578033,0,3,4,4,150.548310465604,1,27.922454760497,15.6711594501765,4.60982656478882,-37.729246527409,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0287.json
99.7064977722114,922.173947265122,66.8567809729746,59.4682356464967,-13.8878833095594,26.2498663867659,131.739135323589,-2.51517680365583,31.8490774039386,-130.956665684517,0,2,3,2,170.563803520632,1,60.2700321674622,21.0709446266217,4.71856737136841,-97.2151831669155,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0286.json
95.4005337773327,919.046299164841,239.17681164495,59.0174831865344,31.2534702413047,22.1738028666346,114.880787395605,2.70737473584522,21.1398708185325,-39.2283414398066,0,3,2,3,179.156778373297,1,87.0214632961933,22.1590028159172,5.53700685501099,250.027761930438,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0285.json
23.1385645622195,457.654243604648,14.3115102517426,73.4886346348539,-20.0579450594857,41.8886570741825,50.8504715116276,-8.89909594971013,41.0256993060471,-65.7182759619865,22.8112112259176,3,6,0,197.484953506714,1,31.5439229399916,15.0538273062339,9.88482809066772,-180.521505535371,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0284.json
79.4242237922411,249.613622063359,41.6124208801813,51.7250603986912,-14.3652803404512,25.989680520364,31.2017027579199,-6.30769936443329,29.3131030669578,-82.0143145425949,0,2,4,2,170.803930100031,1,37.0491133898187,18.3087453589461,4.57369160652161,-114.922242723609,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0283.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.657571554184,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0282.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7270097732544,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0281.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7147843837738,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0280.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.6685516834259,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0279.json
